cnt,casual,registered,dteday
0.2387295081967213,0.08991825613079019,0.22686230248307,2012-07-26
0.14754098360655737,0.04904632152588556,0.1433408577878104,2012-07-26
0.09836065573770492,0.03814713896457766,0.09367945823927765,2012-07-27
0.05430327868852459,0.0326975476839237,0.04740406320541761,2012-07-27
0.025614754098360656,0.021798365122615803,0.020316027088036117,2012-07-27
0.011270491803278689,0.008174386920980926,0.010158013544018058,2012-07-27
0.007172131147540984,0.008174386920980926,0.0056433408577878106,2012-07-27
0.036885245901639344,0.008174386920980926,0.03837471783295711,2012-07-27
0.1413934426229508,0.027247956403269755,0.1455981941309255,2012-07-27
0.41905737704918034,0.035422343324250684,0.44808126410835214,2012-07-27
0.6915983606557377,0.09264305177111716,0.7246049661399548,2012-07-27
0.3709016393442623,0.09264305177111716,0.37133182844243795,2012-07-27
0.23565573770491804,0.23160762942779292,0.16478555304740405,2012-07-27
0.25614754098360654,0.18256130790190736,0.2076749435665914,2012-07-27
0.305327868852459,0.2506811989100817,0.23363431151241534,2012-07-27
0.3206967213114754,0.22615803814713897,0.26072234762979685,2012-07-27
0.33299180327868855,0.28610354223433243,0.24943566591422123,2012-07-27
0.32991803278688525,0.22070844686648503,0.27313769751693,2012-07-27
0.5102459016393442,0.21798365122615804,0.4729119638826185,2012-07-27
0.7151639344262295,0.27520435967302453,0.6749435665914221,2012-07-27
0.6362704918032787,0.2724795640326976,0.5891647855530474,2012-07-27
0.5276639344262295,0.25340599455040874,0.47742663656884876,2012-07-27
0.36168032786885246,0.23160762942779292,0.3036117381489842,2012-07-27
0.26536885245901637,0.19346049046321526,0.21331828442437922,2012-07-27
0.2028688524590164,0.1307901907356948,0.17042889390519186,2012-07-27
0.19262295081967212,0.09264305177111716,0.17494356659142213,2012-07-27
0.19467213114754098,0.05722070844686648,0.19187358916478556,2012-07-28
0.08094262295081968,0.02997275204359673,0.07787810383747178,2012-07-28
0.09118852459016394,0.03814713896457766,0.08577878103837472,2012-07-28
0.0430327868852459,0.027247956403269755,0.03724604966139955,2012-07-28
0.010245901639344262,0.0027247956403269754,0.011286681715575621,2012-07-28
0.01331967213114754,0.010899182561307902,0.011286681715575621,2012-07-28
0.050204918032786885,0.027247956403269755,0.045146726862302484,2012-07-28
0.07684426229508197,0.04904632152588556,0.0654627539503386,2012-07-28
0.16598360655737704,0.09809264305177112,0.1433408577878104,2012-07-28
0.3442622950819672,0.2997275204359673,0.2562076749435666,2012-07-28
0.4036885245901639,0.35149863760217986,0.3002257336343115,2012-07-28
0.4672131147540984,0.44141689373297005,0.3329571106094808,2012-07-28
0.4979508196721312,0.42779291553133514,0.3724604966139955,2012-07-28
0.5092213114754098,0.4713896457765668,0.36681715575620766,2012-07-28
0.5051229508196722,0.5068119891008175,0.3476297968397291,2012-07-28
0.5081967213114754,0.5613079019073569,0.32844243792325056,2012-07-28
0.4979508196721312,0.5667574931880109,0.3148984198645598,2012-07-28
0.48975409836065575,0.5422343324250681,0.3160270880361174,2012-07-28
0.4918032786885246,0.4114441416893733,0.3724604966139955,2012-07-28
0.3452868852459016,0.3133514986376022,0.2516930022573363,2012-07-28
0.23770491803278687,0.21525885558583105,0.17381489841986456,2012-07-28
0.30635245901639346,0.2561307901907357,0.2325056433408578,2012-07-28
0.2817622950819672,0.23978201634877383,0.21218961625282168,2012-07-28
0.21209016393442623,0.14168937329700274,0.17607223476297967,2012-07-28
0.1915983606557377,0.16076294277929154,0.1455981941309255,2012-07-29
0.16086065573770492,0.1335149863760218,0.12302483069977427,2012-07-29
0.11372950819672131,0.08991825613079019,0.08916478555304741,2012-07-29
0.055327868852459015,0.04904632152588556,0.0417607223476298,2012-07-29
0.012295081967213115,0.005449591280653951,0.012415349887133182,2012-07-29
0.01639344262295082,0.008174386920980926,0.01580135440180587,2012-07-29
0.017418032786885244,0.01634877384196185,0.013544018058690745,2012-07-29
0.039959016393442626,0.010899182561307902,0.040632054176072234,2012-07-29
0.1290983606557377,0.1008174386920981,0.10158013544018059,2012-07-29
0.2305327868852459,0.17438692098092642,0.18284424379232506,2012-07-29
0.38934426229508196,0.335149863760218,0.291196388261851,2012-07-29
0.5204918032786885,0.4986376021798365,0.36794582392776526,2012-07-29
0.5225409836065574,0.4196185286103542,0.40293453724604966,2012-07-29
0.49385245901639346,0.49318801089918257,0.34085778781038373,2012-07-29
0.5338114754098361,0.6294277929155313,0.32844243792325056,2012-07-29
0.5122950819672131,0.5313351498637602,0.345372460496614,2012-07-29
0.5327868852459017,0.5204359673024523,0.3724604966139955,2012-07-29
0.5430327868852459,0.44686648501362397,0.4142212189616253,2012-07-29
0.42827868852459017,0.3188010899182561,0.34085778781038373,2012-07-29
0.45286885245901637,0.3896457765667575,0.33860045146726864,2012-07-29
0.3094262295081967,0.20435967302452315,0.25733634311512416,2012-07-29
0.2766393442622951,0.19618528610354224,0.22460496613995484,2012-07-29
0.15061475409836064,0.08446866485013624,0.13205417607223477,2012-07-29
0.1014344262295082,0.04904632152588556,0.09255079006772009,2012-07-29
0.0584016393442623,0.0326975476839237,0.05191873589164785,2012-07-30
0.018442622950819672,0.010899182561307902,0.016930022573363433,2012-07-30
0.007172131147540984,0.005449591280653951,0.006772009029345372,2012-07-30
0.0020491803278688526,0.0,0.003386004514672686,2012-07-30
0.004098360655737705,0.0,0.0056433408577878106,2012-07-30
0.0471311475409836,0.010899182561307902,0.04853273137697517,2012-07-30
0.16393442622950818,0.01634877384196185,0.17494356659142213,2012-07-30
0.47950819672131145,0.03814713896457766,0.5135440180586908,2012-07-30
0.7684426229508197,0.08446866485013624,0.8126410835214447,2012-07-30
0.29918032786885246,0.09264305177111716,0.29232505643340856,2012-07-30
0.19262295081967212,0.14713896457765668,0.1523702031602709,2012-07-30
0.2192622950819672,0.1880108991825613,0.16478555304740405,2012-07-30
0.2838114754098361,0.2098092643051771,0.22686230248307,2012-07-30
0.2305327868852459,0.1553133514986376,0.19074492099322798,2012-07-30
0.25922131147540983,0.23705722070844687,0.18848758465011287,2012-07-30
0.24077868852459017,0.13896457765667575,0.208803611738149,2012-07-30
0.4344262295081967,0.23978201634877383,0.3803611738148984,2012-07-30
0.8463114754098361,0.16893732970027248,0.863431151241535,2012-07-30
0.8309426229508197,0.2098092643051771,0.8295711060948081,2012-07-30
0.680327868852459,0.22070844686648503,0.6591422121896162,2012-07-30
0.4723360655737705,0.2125340599455041,0.43340857787810383,2012-07-30
0.32889344262295084,0.19346049046321526,0.2832957110609481,2012-07-30
0.2346311475409836,0.12806539509536785,0.20654627539503387,2012-07-30
0.1526639344262295,0.09264305177111716,0.1309255079006772,2012-07-30
0.03790983606557377,0.02997275204359673,0.030474040632054177,2012-07-31
0.020491803278688523,0.008174386920980926,0.020316027088036117,2012-07-31
0.007172131147540984,0.0,0.009029345372460496,2012-07-31
0.005122950819672131,0.0027247956403269754,0.0056433408577878106,2012-07-31
0.005122950819672131,0.0,0.006772009029345372,2012-07-31
0.045081967213114756,0.013623978201634877,0.045146726862302484,2012-07-31
0.19774590163934427,0.005449591280653951,0.21670428893905191,2012-07-31
0.5245901639344263,0.05722070844686648,0.5553047404063205,2012-07-31
0.7776639344262295,0.08174386920980926,0.8239277652370203,2012-07-31
0.3401639344262295,0.08446866485013624,0.34085778781038373,2012-07-31
0.23155737704918034,0.1989100817438692,0.17381489841986456,2012-07-31
0.22848360655737704,0.14713896457765668,0.19187358916478556,2012-07-31
0.2530737704918033,0.1362397820163488,0.2234762979683973,2012-07-31
0.29405737704918034,0.1880108991825613,0.24717832957110608,2012-07-31
0.26536885245901637,0.19618528610354224,0.21218961625282168,2012-07-31
0.14651639344262296,0.07901907356948229,0.12979683972911965,2012-07-31
0.4108606557377049,0.17983651226158037,0.3792325056433409,2012-07-31
0.8391393442622951,0.2561307901907357,0.8194130925507901,2012-07-31
0.8770491803278688,0.26975476839237056,0.8555304740406321,2012-07-31
0.6280737704918032,0.2452316076294278,0.5914221218961625,2012-07-31
0.46209016393442626,0.14986376021798364,0.44808126410835214,2012-07-31
0.35963114754098363,0.16348773841961853,0.3295711060948081,2012-07-31
0.26229508196721313,0.08991825613079019,0.2528216704288939,2012-07-31
0.14959016393442623,0.05449591280653951,0.1433408577878104,2012-07-31
0.0471311475409836,0.008174386920980926,0.04966139954853273,2012-08-01
0.03278688524590164,0.013623978201634877,0.03160270880361174,2012-08-01
0.012295081967213115,0.0,0.014672686230248307,2012-08-01
0.006147540983606557,0.0,0.007900677200902935,2012-08-01
0.0030737704918032786,0.0027247956403269754,0.003386004514672686,2012-08-01
0.04918032786885246,0.008174386920980926,0.05191873589164785,2012-08-01
0.1885245901639344,0.01634877384196185,0.2020316027088036,2012-08-01
0.4979508196721312,0.051771117166212535,0.5282167042889391,2012-08-01
0.6967213114754098,0.08719346049046321,0.7325056433408578,2012-08-01
0.35758196721311475,0.09264305177111716,0.35665914221218964,2012-08-01
0.24077868852459017,0.16621253405994552,0.19751693002257337,2012-08-01
0.2387295081967213,0.14713896457765668,0.20316027088036118,2012-08-01
0.2899590163934426,0.20435967302452315,0.23589164785553046,2012-08-01
0.2858606557377049,0.16076294277929154,0.24943566591422123,2012-08-01
0.26844262295081966,0.23978201634877383,0.19751693002257337,2012-08-01
0.3012295081967213,0.24250681198910082,0.2325056433408578,2012-08-01
0.48975409836065575,0.25340599455040874,0.435665914221219,2012-08-01
0.8565573770491803,0.28065395095367845,0.8284424379232506,2012-08-01
0.9118852459016393,0.28610354223433243,0.8871331828442438,2012-08-01
0.6670081967213115,0.23978201634877383,0.636568848758465,2012-08-01
0.5245901639344263,0.1771117166212534,0.5056433408577878,2012-08-01
0.32684426229508196,0.09809264305177112,0.32054176072234764,2012-08-01
0.29405737704918034,0.1008174386920981,0.2832957110609481,2012-08-01
0.15471311475409835,0.04904632152588556,0.15124153498871332,2012-08-01
0.06352459016393443,0.021798365122615803,0.062076749435665914,2012-08-02
0.042008196721311473,0.01634877384196185,0.040632054176072234,2012-08-02
0.010245901639344262,0.008174386920980926,0.009029345372460496,2012-08-02
0.005122950819672131,0.0,0.006772009029345372,2012-08-02
0.00819672131147541,0.0,0.010158013544018058,2012-08-02
0.040983606557377046,0.010899182561307902,0.0417607223476298,2012-08-02
0.1864754098360656,0.01634877384196185,0.19977426636568849,2012-08-02
0.48360655737704916,0.05722070844686648,0.510158013544018,2012-08-02
0.7561475409836066,0.05722070844686648,0.8103837471783296,2012-08-02
0.35040983606557374,0.08446866485013624,0.35214446952595935,2012-08-02
0.18442622950819673,0.13896457765667575,0.14672686230248308,2012-08-02
0.2305327868852459,0.16076294277929154,0.18848758465011287,2012-08-02
0.29200819672131145,0.15258855585831063,0.2595936794582393,2012-08-02
0.3165983606557377,0.2670299727520436,0.23927765237020315,2012-08-02
0.22950819672131148,0.14713896457765668,0.1930022573363431,2012-08-02
0.27561475409836067,0.18528610354223432,0.22799097065462753,2012-08-02
0.4149590163934426,0.19346049046321526,0.3781038374717833,2012-08-02
0.8852459016393442,0.2452316076294278,0.8747178329571106,2012-08-02
0.7848360655737705,0.23433242506811988,0.7686230248306998,2012-08-02
0.6209016393442623,0.2670299727520436,0.5744920993227991,2012-08-02
0.4364754098360656,0.13896457765667575,0.42437923250564336,2012-08-02
0.34938524590163933,0.11171662125340599,0.3397291196388262,2012-08-02
0.26741803278688525,0.09536784741144415,0.2562076749435666,2012-08-02
0.18032786885245902,0.0681198910081744,0.17155756207674944,2012-08-02
0.07172131147540983,0.04087193460490463,0.06320541760722348,2012-08-03
0.0430327868852459,0.02997275204359673,0.03611738148984198,2012-08-03
0.01331967213114754,0.0,0.01580135440180587,2012-08-03
0.005122950819672131,0.0027247956403269754,0.0056433408577878106,2012-08-03
0.011270491803278689,0.0027247956403269754,0.012415349887133182,2012-08-03
0.036885245901639344,0.005449591280653951,0.039503386004514675,2012-08-03
0.16598360655737704,0.013623978201634877,0.17832957110609482,2012-08-03
0.430327868852459,0.0681198910081744,0.4469525959367946,2012-08-03
0.6834016393442623,0.08719346049046321,0.7178329571106095,2012-08-03
0.4047131147540984,0.1880108991825613,0.3690744920993228,2012-08-03
0.2540983606557377,0.22343324250681199,0.18848758465011287,2012-08-03
0.26844262295081966,0.2098092643051771,0.20993227990970656,2012-08-03
0.3452868852459016,0.25885558583106266,0.2742663656884876,2012-08-03
0.3524590163934426,0.2670299727520436,0.27878103837471785,2012-08-03
0.33811475409836067,0.2779291553133515,0.2584650112866817,2012-08-03
0.38831967213114754,0.30517711171662126,0.30248306997742663,2012-08-03
0.5030737704918032,0.30517711171662126,0.4288939051918736,2012-08-03
0.7581967213114754,0.25885558583106266,0.7291196388261851,2012-08-03
0.6864754098360656,0.2670299727520436,0.6467268623024831,2012-08-03
0.47950819672131145,0.22070844686648503,0.43792325056433407,2012-08-03
0.3975409836065574,0.24250681198910082,0.33860045146726864,2012-08-03
0.2838114754098361,0.14713896457765668,0.2528216704288939,2012-08-03
0.20594262295081966,0.12534059945504086,0.17607223476297967,2012-08-03
0.19979508196721313,0.07084468664850137,0.19187358916478556,2012-08-03
0.16393442622950818,0.0653950953678474,0.154627539503386,2012-08-04
0.12397540983606557,0.06267029972752043,0.11173814898419865,2012-08-04
0.08504098360655737,0.05449591280653951,0.07223476297968397,2012-08-04
0.02971311475409836,0.02997275204359673,0.02144469525959368,2012-08-04
0.012295081967213115,0.005449591280653951,0.012415349887133182,2012-08-04
0.01639344262295082,0.0027247956403269754,0.01805869074492099,2012-08-04
0.04918032786885246,0.0326975476839237,0.0417607223476298,2012-08-04
0.06762295081967214,0.04904632152588556,0.055304740406320545,2012-08-04
0.18442622950819673,0.1335149863760218,0.1489841986455982,2012-08-04
0.2838114754098361,0.16621253405994552,0.24492099322799096,2012-08-04
0.4047131147540984,0.29427792915531337,0.32505643340857787,2012-08-04
0.4805327868852459,0.4223433242506812,0.35553047404063204,2012-08-04
0.5594262295081968,0.6049046321525886,0.36681715575620766,2012-08-04
0.5389344262295082,0.5313351498637602,0.3747178329571106,2012-08-04
0.48258196721311475,0.4986376021798365,0.3261851015801354,2012-08-04
0.5,0.55858310626703,0.32054176072234764,2012-08-04
0.4600409836065574,0.5367847411444142,0.28555304740406323,2012-08-04
0.5030737704918032,0.4877384196185286,0.35327313769751695,2012-08-04
0.5010245901639344,0.4604904632152589,0.3623024830699774,2012-08-04
0.4057377049180328,0.36239782016348776,0.2979683972911964,2012-08-04
0.31864754098360654,0.3188010899182561,0.2200902934537246,2012-08-04
0.29508196721311475,0.2615803814713896,0.2178329571106095,2012-08-04
0.27459016393442626,0.28337874659400547,0.18623024830699775,2012-08-04
0.22643442622950818,0.16621253405994552,0.18171557562076748,2012-08-04
0.1557377049180328,0.08719346049046321,0.136568848758465,2012-08-05
0.08811475409836066,0.021798365122615803,0.08916478555304741,2012-08-05
0.07377049180327869,0.013623978201634877,0.07674943566591422,2012-08-05
0.040983606557377046,0.02452316076294278,0.03611738148984198,2012-08-05
0.01331967213114754,0.008174386920980926,0.012415349887133182,2012-08-05
0.018442622950819672,0.0027247956403269754,0.020316027088036117,2012-08-05
0.018442622950819672,0.01907356948228883,0.013544018058690745,2012-08-05
0.06864754098360656,0.04904632152588556,0.056433408577878104,2012-08-05
0.1096311475409836,0.07356948228882834,0.09142212189616253,2012-08-05
0.2336065573770492,0.16621253405994552,0.18961625282167044,2012-08-05
0.3719262295081967,0.3024523160762943,0.28555304740406323,2012-08-05
0.44672131147540983,0.4223433242506812,0.3182844243792325,2012-08-05
0.5020491803278688,0.43869209809264303,0.3724604966139955,2012-08-05
0.5348360655737705,0.5667574931880109,0.35553047404063204,2012-08-05
0.5379098360655737,0.43869209809264303,0.41196388261851014,2012-08-05
0.4600409836065574,0.44686648501362397,0.3227990970654628,2012-08-05
0.430327868852459,0.3896457765667575,0.31376975169300225,2012-08-05
0.39036885245901637,0.33242506811989103,0.29345372460496616,2012-08-05
0.2336065573770492,0.20435967302452315,0.17381489841986456,2012-08-05
0.1885245901639344,0.12534059945504086,0.15688487584650113,2012-08-05
0.19672131147540983,0.1444141689373297,0.1580135440180587,2012-08-05
0.21209016393442623,0.13896457765667575,0.17720090293453725,2012-08-05
0.1598360655737705,0.1553133514986376,0.11286681715575621,2012-08-05
0.08811475409836066,0.07901907356948229,0.0654627539503386,2012-08-05
0.03278688524590164,0.02452316076294278,0.02708803611738149,2012-08-06
0.010245901639344262,0.0027247956403269754,0.011286681715575621,2012-08-06
0.004098360655737705,0.0,0.0056433408577878106,2012-08-06
0.004098360655737705,0.0,0.0056433408577878106,2012-08-06
0.010245901639344262,0.008174386920980926,0.009029345372460496,2012-08-06
0.02459016393442623,0.005449591280653951,0.025959367945823927,2012-08-06
0.14344262295081966,0.010899182561307902,0.154627539503386,2012-08-06
0.41598360655737704,0.03814713896457766,0.4435665914221219,2012-08-06
0.6188524590163934,0.07356948228882834,0.6523702031602708,2012-08-06
0.2817622950819672,0.07629427792915532,0.2799097065462754,2012-08-06
0.21721311475409835,0.14713896457765668,0.17945823927765236,2012-08-06
0.26536885245901637,0.29427792915531337,0.17155756207674944,2012-08-06
0.29098360655737704,0.19618528610354224,0.24040632054176073,2012-08-06
0.29508196721311475,0.23160762942779292,0.23024830699774265,2012-08-06
0.2930327868852459,0.26975476839237056,0.21218961625282168,2012-08-06
0.2797131147540984,0.24795640326975477,0.20654627539503387,2012-08-06
0.4610655737704918,0.23978201634877383,0.40970654627539504,2012-08-06
0.8780737704918032,0.30517711171662126,0.8419864559819413,2012-08-06
0.8627049180327869,0.2724795640326976,0.8386004514672686,2012-08-06
0.6547131147540983,0.2970027247956403,0.5993227990970654,2012-08-06
0.4672131147540984,0.24250681198910082,0.4153498871331828,2012-08-06
0.3237704918032787,0.19618528610354224,0.2765237020316027,2012-08-06
0.21106557377049182,0.1362397820163488,0.17720090293453725,2012-08-06
0.11475409836065574,0.043596730245231606,0.10948081264108352,2012-08-06
0.0471311475409836,0.04087193460490463,0.03611738148984198,2012-08-07
0.017418032786885244,0.005449591280653951,0.01805869074492099,2012-08-07
0.012295081967213115,0.01634877384196185,0.007900677200902935,2012-08-07
0.005122950819672131,0.0,0.006772009029345372,2012-08-07
0.00819672131147541,0.005449591280653951,0.007900677200902935,2012-08-07
0.035860655737704916,0.008174386920980926,0.03724604966139955,2012-08-07
0.18237704918032788,0.008174386920980926,0.1986455981941309,2012-08-07
0.5133196721311475,0.05722070844686648,0.5428893905191874,2012-08-07
0.7213114754098361,0.11171662125340599,0.7494356659142212,2012-08-07
0.33401639344262296,0.11989100817438691,0.3194130925507901,2012-08-07
0.2551229508196721,0.24250681198910082,0.18171557562076748,2012-08-07
0.2182377049180328,0.22888283378746593,0.14672686230248308,2012-08-07
0.2889344262295082,0.23433242506811988,0.22234762979683972,2012-08-07
0.2581967213114754,0.18528610354223432,0.208803611738149,2012-08-07
0.26639344262295084,0.20708446866485014,0.208803611738149,2012-08-07
0.3125,0.2724795640326976,0.2325056433408578,2012-08-07
0.45491803278688525,0.27520435967302453,0.38826185101580135,2012-08-07
0.8883196721311475,0.3405994550408719,0.8386004514672686,2012-08-07
0.8329918032786885,0.28065395095367845,0.8024830699774267,2012-08-07
0.6239754098360656,0.28337874659400547,0.5711060948081265,2012-08-07
0.45799180327868855,0.2016348773841962,0.4221218961625282,2012-08-07
0.3237704918032787,0.1907356948228883,0.27878103837471785,2012-08-07
0.22848360655737704,0.11716621253405994,0.20428893905191872,2012-08-07
0.1403688524590164,0.04904632152588556,0.13544018058690746,2012-08-07
0.0584016393442623,0.0326975476839237,0.05191873589164785,2012-08-08
0.022540983606557378,0.008174386920980926,0.022573363431151242,2012-08-08
0.005122950819672131,0.0027247956403269754,0.0056433408577878106,2012-08-08
0.006147540983606557,0.0027247956403269754,0.006772009029345372,2012-08-08
0.006147540983606557,0.0027247956403269754,0.006772009029345372,2012-08-08
0.0430327868852459,0.008174386920980926,0.045146726862302484,2012-08-08
0.1762295081967213,0.010899182561307902,0.19074492099322798,2012-08-08
0.492827868852459,0.0653950953678474,0.5169300225733634,2012-08-08
0.7540983606557377,0.1307901907356948,0.7776523702031602,2012-08-08
0.3483606557377049,0.08991825613079019,0.3476297968397291,2012-08-08
0.2182377049180328,0.17166212534059946,0.17042889390519186,2012-08-08
0.24385245901639344,0.21798365122615804,0.17945823927765236,2012-08-08
0.2858606557377049,0.17166212534059946,0.24492099322799096,2012-08-08
0.319672131147541,0.27520435967302453,0.23927765237020315,2012-08-08
0.24077868852459017,0.17166212534059946,0.19525959367945825,2012-08-08
0.2838114754098361,0.2997275204359673,0.18961625282167044,2012-08-08
0.45081967213114754,0.3079019073569482,0.37020316027088035,2012-08-08
0.8780737704918032,0.29155313351498635,0.8476297968397292,2012-08-08
0.882172131147541,0.3188010899182561,0.8408577878103838,2012-08-08
0.701844262295082,0.3242506811989101,0.6399548532731377,2012-08-08
0.5112704918032787,0.20708446866485014,0.4785553047404063,2012-08-08
0.38934426229508196,0.1907356948228883,0.3510158013544018,2012-08-08
0.23770491803278687,0.09536784741144415,0.2234762979683973,2012-08-08
0.13831967213114754,0.043596730245231606,0.13544018058690746,2012-08-08
0.06762295081967214,0.043596730245231606,0.05756207674943566,2012-08-09
0.027663934426229508,0.013623978201634877,0.025959367945823927,2012-08-09
0.01331967213114754,0.005449591280653951,0.013544018058690745,2012-08-09
0.005122950819672131,0.0027247956403269754,0.0056433408577878106,2012-08-09
0.009221311475409836,0.0,0.011286681715575621,2012-08-09
0.040983606557377046,0.010899182561307902,0.0417607223476298,2012-08-09
0.17008196721311475,0.013623978201634877,0.18284424379232506,2012-08-09
0.48565573770491804,0.0653950953678474,0.5090293453724605,2012-08-09
0.7141393442622951,0.07629427792915532,0.7562076749435666,2012-08-09
0.36065573770491804,0.14713896457765668,0.33747178329571104,2012-08-09
0.20901639344262296,0.19618528610354224,0.15011286681715574,2012-08-09
0.26536885245901637,0.2561307901907357,0.1873589164785553,2012-08-09
0.2827868852459016,0.23160762942779292,0.21670428893905191,2012-08-09
0.28688524590163933,0.21798365122615804,0.22686230248307,2012-08-09
0.2520491803278688,0.23433242506811988,0.18171557562076748,2012-08-09
0.2725409836065574,0.17166212534059946,0.23024830699774265,2012-08-09
0.4262295081967213,0.26430517711171664,0.3611738148984199,2012-08-09
0.8288934426229508,0.3024523160762943,0.7889390519187359,2012-08-09
0.8299180327868853,0.2125340599455041,0.827313769751693,2012-08-09
0.6372950819672131,0.2452316076294278,0.6015801354401806,2012-08-09
0.4887295081967213,0.24795640326975477,0.4367945823927765,2012-08-09
0.3432377049180328,0.1362397820163488,0.3227990970654628,2012-08-09
0.26434426229508196,0.11171662125340599,0.24604966139954854,2012-08-09
0.15881147540983606,0.051771117166212535,0.154627539503386,2012-08-09
0.0860655737704918,0.04632152588555858,0.07674943566591422,2012-08-10
0.040983606557377046,0.01634877384196185,0.039503386004514675,2012-08-10
0.0194672131147541,0.01634877384196185,0.01580135440180587,2012-08-10
0.00819672131147541,0.008174386920980926,0.006772009029345372,2012-08-10
0.006147540983606557,0.0,0.007900677200902935,2012-08-10
0.03278688524590164,0.010899182561307902,0.0327313769751693,2012-08-10
0.04405737704918033,0.008174386920980926,0.046275395033860044,2012-08-10
0.13524590163934427,0.013623978201634877,0.14446952595936793,2012-08-10
0.12090163934426229,0.01907356948228883,0.12641083521444696,2012-08-10
0.22438524590163936,0.05722070844686648,0.22460496613995484,2012-08-10
0.19672131147540983,0.07356948228882834,0.1873589164785553,2012-08-10
0.25614754098360654,0.1989100817438692,0.20090293453724606,2012-08-10
0.32172131147540983,0.20435967302452315,0.2708803611738149,2012-08-10
0.29610655737704916,0.17983651226158037,0.2528216704288939,2012-08-10
0.3135245901639344,0.19346049046321526,0.26636568848758463,2012-08-10
0.33094262295081966,0.2724795640326976,0.2528216704288939,2012-08-10
0.4774590163934426,0.2615803814713896,0.4187358916478555,2012-08-10
0.7469262295081968,0.3024523160762943,0.698645598194131,2012-08-10
0.6547131147540983,0.23978201634877383,0.6230248306997742,2012-08-10
0.5030737704918032,0.2670299727520436,0.44469525959367945,2012-08-10
0.3780737704918033,0.14986376021798364,0.35553047404063204,2012-08-10
0.29200819672131145,0.1362397820163488,0.26636568848758463,2012-08-10
0.2223360655737705,0.1362397820163488,0.18961625282167044,2012-08-10
0.19569672131147542,0.08991825613079019,0.17945823927765236,2012-08-10
0.1834016393442623,0.10354223433242507,0.16027088036117382,2012-08-11
0.11782786885245902,0.08719346049046321,0.09480812641083522,2012-08-11
0.0860655737704918,0.051771117166212535,0.0744920993227991,2012-08-11
0.020491803278688523,0.005449591280653951,0.02144469525959368,2012-08-11
0.009221311475409836,0.008174386920980926,0.007900677200902935,2012-08-11
0.010245901639344262,0.005449591280653951,0.010158013544018058,2012-08-11
0.022540983606557378,0.013623978201634877,0.020316027088036117,2012-08-11
0.0625,0.021798365122615803,0.060948081264108354,2012-08-11
0.16495901639344263,0.08174386920980926,0.1489841986455982,2012-08-11
0.2766393442622951,0.14713896457765668,0.24492099322799096,2012-08-11
0.41598360655737704,0.3405994550408719,0.3182844243792325,2012-08-11
0.5102459016393442,0.553133514986376,0.3340857787810384,2012-08-11
0.5584016393442623,0.5831062670299727,0.3747178329571106,2012-08-11
0.5819672131147541,0.6212534059945504,0.38487584650112866,2012-08-11
0.5502049180327869,0.6757493188010899,0.327313769751693,2012-08-11
0.5747950819672131,0.670299727520436,0.35665914221218964,2012-08-11
0.5430327868852459,0.6185286103542235,0.3431151241534989,2012-08-11
0.5235655737704918,0.5994550408719346,0.3295711060948081,2012-08-11
0.30635245901639346,0.29155313351498635,0.2178329571106095,2012-08-11
0.2807377049180328,0.26430517711171664,0.20090293453724606,2012-08-11
0.16290983606557377,0.08446866485013624,0.1455981941309255,2012-08-11
0.13012295081967212,0.07084468664850137,0.11512415349887133,2012-08-11
0.1711065573770492,0.10899182561307902,0.14446952595936793,2012-08-11
0.16598360655737704,0.11444141689373297,0.136568848758465,2012-08-11
0.12192622950819672,0.0653950953678474,0.10835214446952596,2012-08-12
0.11475409836065574,0.05722070844686648,0.1038374717832957,2012-08-12
0.08709016393442623,0.051771117166212535,0.07562076749435666,2012-08-12
0.04815573770491803,0.02997275204359673,0.0417607223476298,2012-08-12
0.009221311475409836,0.005449591280653951,0.009029345372460496,2012-08-12
0.009221311475409836,0.0027247956403269754,0.010158013544018058,2012-08-12
0.015368852459016393,0.005449591280653951,0.01580135440180587,2012-08-12
0.0389344262295082,0.02452316076294278,0.033860045146726865,2012-08-12
0.12090163934426229,0.09536784741144415,0.09480812641083522,2012-08-12
0.22131147540983606,0.17438692098092642,0.172686230248307,2012-08-12
0.3350409836065574,0.23978201634877383,0.2708803611738149,2012-08-12
0.45901639344262296,0.4550408719346049,0.3182844243792325,2012-08-12
0.5163934426229508,0.444141689373297,0.3860045146726862,2012-08-12
0.555327868852459,0.48501362397820164,0.41196388261851014,2012-08-12
0.5922131147540983,0.5803814713896458,0.41309255079006774,2012-08-12
0.5901639344262295,0.6403269754768393,0.3860045146726862,2012-08-12
0.5245901639344263,0.5803814713896458,0.33860045146726864,2012-08-12
0.5163934426229508,0.5068119891008175,0.3600451467268623,2012-08-12
0.5020491803278688,0.44686648501362397,0.3690744920993228,2012-08-12
0.47540983606557374,0.4032697547683924,0.3577878103837472,2012-08-12
0.30635245901639346,0.2615803814713896,0.23024830699774265,2012-08-12
0.22438524590163936,0.2125340599455041,0.16027088036117382,2012-08-12
0.18442622950819673,0.10899182561307902,0.15914221218961624,2012-08-12
0.11168032786885246,0.0681198910081744,0.09593679458239278,2012-08-12
0.0471311475409836,0.03814713896457766,0.03724604966139955,2012-08-13
0.01331967213114754,0.008174386920980926,0.012415349887133182,2012-08-13
0.00819672131147541,0.0027247956403269754,0.009029345372460496,2012-08-13
0.005122950819672131,0.0027247956403269754,0.0056433408577878106,2012-08-13
